Jurisdiction,Overseas,Locally acquired - contact of confirmed case,Locally acquired - unknown contact,Locally acquired - interstate travel,Under investigation,Total cases,Total deaths,Date
Australia,8427,52839,43967,224,10345,115802,1357,2021-10-06
ACT,95,908,126,30,3,1162,8,2021-10-06
NSW,3659,22215,39895,107,0,65876,439,2021-10-06
NT,196,11,0,5,0,212,0,2021-10-06
QLD,1490,479,47,32,0,2048,7,2021-10-06
SA,684,178,9,36,0,907,4,2021-10-06
TAS,85,141,5,5,0,236,13,2021-10-06
VIC,1224,28814,3871,0,10342,44251,877,2021-10-06
WA,994,93,14,9,0,1110,9,2021-10-06
