Jurisdiction,Active and Recovered,Deaths,Date
Australia,16404,1719,2022-02-24
ACT,183,15,2022-02-24
NSW,6375,506,2022-02-24
NT,81,2,2022-02-24
QLD,3220,183,2022-02-24
SA,1157,94,2022-02-24
TAS,134,6,2022-02-24
VIC,5225,913,2022-02-24
WA,29,0,2022-02-24
