Jurisdiction,Average daily cases as at 15 Nov 2022,Change in average cases compared to previous week (%),Date
National,10799,+ 38.3%,2022-11-21
NSW,3599,+ 45.7%,2022-11-21
Vic,2887,+ 30.5%,2022-11-21
Qld,1320,+ 74.2%,2022-11-21
WA,1263,+ 17.6%,2022-11-21
SA,1166,+ 42.3%,2022-11-21
Tas,328,+ 23.5%,2022-11-21
ACT,194,+ 19.2%,2022-11-21
NT,43,- 10.7%,2022-11-21
