Jurisdiction,"Population with at least one doses, 5+ years (%)","Population with two doses, 5+ years (%)","Eligible population with third dose, 16+ years (%)","Eligible population with fourth dose, 30+ years (%)",Date
National,92.0%,89.6%,72.4%,44.2%,2023-01-03
NSW,91.5%,89.4%,70.5%,45.6%,2023-01-03
Vic,93.3%,91.0%,74.4%,42.0%,2023-01-03
Qld,86.8%,84.4%,65.4%,47.0%,2023-01-03
WA,91.0%,88.4%,83.5%,38.5%,2023-01-03
SA,89.2%,86.5%,76.2%,47.9%,2023-01-03
Tas,91.4%,88.9%,74.7%,50.9%,2023-01-03
ACT,94.7%,92.6%,80.9%,50.7%,2023-01-03
NT,83.4%,79.9%,79.7%,27.1%,2023-01-03
