Jurisdiction,"Population with at least one doses, 5+ years (%)","Population with two doses, 5+ years (%)","Eligible population with third dose, 16+ years (%)","Eligible population with fourth dose, 30+ years (%)",Date
National,92.0%,89.6%,72.4%,44.6%,2023-02-03
NSW,91.5%,89.4%,70.5%,46.0%,2023-02-03
Vic,93.3%,91.0%,74.5%,42.4%,2023-02-03
Qld,86.9%,84.5%,65.4%,47.3%,2023-02-03
WA,91.1%,88.5%,83.4%,39.0%,2023-02-03
SA,89.2%,86.6%,76.2%,48.2%,2023-02-03
Tas,91.4%,88.9%,74.7%,51.3%,2023-02-03
ACT,94.7%,92.6%,80.9%,51.6%,2023-02-03
NT,83.3%,79.8%,79.7%,27.6%,2023-02-03
