Age Group,Male,Female,Date
90+,480,1022,2021-12-04
0-9,16459,15635,2021-12-05
10-19,16585,15709,2021-12-05
20-29,21511,20253,2021-12-05
90+,480,1022,2021-12-05
30-39,18781,17764,2021-12-05
40-49,13568,12823,2021-12-05
50-59,10127,9712,2021-12-05
60-69,6144,5953,2021-12-05
70-79,3428,3198,2021-12-05
80-89,1707,2133,2021-12-05
0-9,16459,15635,2021-12-06
10-19,16585,15709,2021-12-06
20-29,21511,20253,2021-12-06
30-39,18781,17764,2021-12-06
40-49,13568,12823,2021-12-06
50-59,10127,9712,2021-12-06
60-69,6144,5953,2021-12-06
70-79,3428,3198,2021-12-06
80-89,1707,2133,2021-12-06
90+,480,1022,2021-12-06
0-9,16823,15983,2021-12-06
10-19,16943,16094,2021-12-06
20-29,21818,20555,2021-12-06
30-39,19028,18092,2021-12-06
40-49,13859,13095,2021-12-06
50-59,10328,9914,2021-12-06
60-69,6298,6088,2021-12-06
70-79,3507,3295,2021-12-06
80-89,1752,2186,2021-12-06
90+,487,1044,2021-12-06
0-9,16823,15983,2021-12-07
10-19,16943,16094,2021-12-07
20-29,21818,20555,2021-12-07
30-39,19028,18092,2021-12-07
40-49,13859,13095,2021-12-07
50-59,10328,9914,2021-12-07
60-69,6298,6088,2021-12-07
70-79,3507,3295,2021-12-07
80-89,1752,2186,2021-12-07
90+,487,1044,2021-12-07
0-9,16949,16094,2021-12-07
10-19,17087,16234,2021-12-07
20-29,21919,20646,2021-12-07
30-39,19137,18202,2021-12-07
40-49,13955,13197,2021-12-07
50-59,10405,9980,2021-12-07
60-69,6340,6131,2021-12-07
70-79,3546,3326,2021-12-07
80-89,1763,2202,2021-12-07
90+,488,1047,2021-12-07
0-9,16949,16094,2021-12-08
10-19,17087,16234,2021-12-08
20-29,21919,20646,2021-12-08
30-39,19137,18202,2021-12-08
40-49,13955,13197,2021-12-08
50-59,10405,9980,2021-12-08
60-69,6340,6131,2021-12-08
70-79,3546,3326,2021-12-08
80-89,1763,2202,2021-12-08
90+,488,1047,2021-12-08
0-9,17122,16240,2021-12-08
10-19,17248,16378,2021-12-08
20-29,22039,20762,2021-12-08
30-39,19225,18306,2021-12-08
40-49,14054,13299,2021-12-08
50-59,10475,10043,2021-12-08
60-69,6394,6194,2021-12-08
70-79,3578,3356,2021-12-08
80-89,1781,2217,2021-12-08
90+,489,1052,2021-12-08
0-9,17122,16240,2021-12-09
10-19,17248,16378,2021-12-09
20-29,22039,20762,2021-12-09
30-39,19225,18306,2021-12-09
40-49,14054,13299,2021-12-09
50-59,10475,10043,2021-12-09
60-69,6394,6194,2021-12-09
70-79,3578,3356,2021-12-09
80-89,1781,2217,2021-12-09
90+,489,1052,2021-12-09
0-9,17268,16378,2021-12-09
10-19,17399,16509,2021-12-09
20-29,22162,20904,2021-12-09
30-39,19345,18433,2021-12-09
40-49,14162,13398,2021-12-09
50-59,10546,10120,2021-12-09
60-69,6451,6248,2021-12-09
70-79,3608,3390,2021-12-09
80-89,1789,2227,2021-12-09
90+,493,1054,2021-12-09
0-9,17268,16378,2021-12-10
10-19,17399,16509,2021-12-10
20-29,22162,20904,2021-12-10
30-39,19345,18433,2021-12-10
40-49,14162,13398,2021-12-10
50-59,10546,10120,2021-12-10
60-69,6451,6248,2021-12-10
70-79,3608,3390,2021-12-10
80-89,1789,2227,2021-12-10
90+,493,1054,2021-12-10
0-9,17413,16515,2021-12-10
10-19,17537,16637,2021-12-10
20-29,22329,21062,2021-12-10
30-39,19468,18570,2021-12-10
40-49,14264,13520,2021-12-10
50-59,10619,10207,2021-12-10
60-69,6499,6308,2021-12-10
70-79,3644,3420,2021-12-10
80-89,1810,2245,2021-12-10
90+,496,1060,2021-12-10
0-9,17413,16515,2021-12-11
10-19,17537,16637,2021-12-11
20-29,22329,21062,2021-12-11
30-39,19468,18570,2021-12-11
40-49,14264,13520,2021-12-11
50-59,10619,10207,2021-12-11
60-69,6499,6308,2021-12-11
70-79,3644,3420,2021-12-11
80-89,1810,2245,2021-12-11
90+,496,1060,2021-12-11
0-9,17413,16515,2021-12-12
10-19,17537,16637,2021-12-12
20-29,22329,21062,2021-12-12
30-39,19468,18570,2021-12-12
40-49,14264,13520,2021-12-12
50-59,10619,10207,2021-12-12
60-69,6499,6308,2021-12-12
70-79,3644,3420,2021-12-12
80-89,1810,2245,2021-12-12
90+,496,1060,2021-12-12
0-9,17413,16515,2021-12-13
10-19,17537,16637,2021-12-13
20-29,22329,21062,2021-12-13
30-39,19468,18570,2021-12-13
40-49,14264,13520,2021-12-13
50-59,10619,10207,2021-12-13
60-69,6499,6308,2021-12-13
70-79,3644,3420,2021-12-13
80-89,1810,2245,2021-12-13
90+,496,1060,2021-12-13
0-9,17819,16913,2021-12-13
10-19,17933,17033,2021-12-13
20-29,22826,21509,2021-12-13
30-39,19849,18956,2021-12-13
40-49,14582,13815,2021-12-13
50-59,10868,10434,2021-12-13
60-69,6674,6501,2021-12-13
70-79,3767,3528,2021-12-13
80-89,1852,2292,2021-12-13
90+,509,1070,2021-12-13
0-9,17819,16913,2021-12-14
10-19,17933,17033,2021-12-14
20-29,22826,21509,2021-12-14
30-39,19849,18956,2021-12-14
40-49,14582,13815,2021-12-14
50-59,10868,10434,2021-12-14
60-69,6674,6501,2021-12-14
70-79,3767,3528,2021-12-14
80-89,1852,2292,2021-12-14
90+,509,1070,2021-12-14
0-9,17991,17061,2021-12-14
10-19,18128,17231,2021-12-14
20-29,23044,21758,2021-12-14
30-39,19991,19093,2021-12-14
40-49,14689,13914,2021-12-14
50-59,10959,10522,2021-12-14
60-69,6729,6564,2021-12-14
70-79,3803,3560,2021-12-14
80-89,1864,2306,2021-12-14
90+,511,1077,2021-12-14
0-9,17991,17061,2021-12-15
10-19,18128,17231,2021-12-15
20-29,23044,21758,2021-12-15
30-39,19991,19093,2021-12-15
40-49,14689,13914,2021-12-15
50-59,10959,10522,2021-12-15
60-69,6729,6564,2021-12-15
70-79,3803,3560,2021-12-15
80-89,1864,2306,2021-12-15
90+,511,1077,2021-12-15
0-9,18190,17277,2021-12-15
10-19,18344,17456,2021-12-15
20-29,23438,22118,2021-12-15
30-39,20199,19273,2021-12-15
40-49,14841,14074,2021-12-15
50-59,11045,10636,2021-12-15
60-69,6803,6616,2021-12-15
70-79,3842,3614,2021-12-15
80-89,1878,2313,2021-12-15
90+,522,1082,2021-12-15
0-9,18190,17277,2021-12-16
10-19,18344,17456,2021-12-16
20-29,23438,22118,2021-12-16
30-39,20199,19273,2021-12-16
40-49,14841,14074,2021-12-16
50-59,11045,10636,2021-12-16
60-69,6803,6616,2021-12-16
70-79,3842,3614,2021-12-16
80-89,1878,2313,2021-12-16
90+,522,1082,2021-12-16
0-9,18428,17497,2021-12-16
10-19,18593,17721,2021-12-16
20-29,23981,22620,2021-12-16
30-39,20468,19529,2021-12-16
40-49,15017,14261,2021-12-16
50-59,11169,10782,2021-12-16
60-69,6873,6684,2021-12-16
70-79,3904,3660,2021-12-16
80-89,1906,2333,2021-12-16
90+,522,1086,2021-12-16
0-9,18428,17497,2021-12-17
10-19,18593,17721,2021-12-17
20-29,23981,22620,2021-12-17
30-39,20468,19529,2021-12-17
40-49,15017,14261,2021-12-17
50-59,11169,10782,2021-12-17
60-69,6873,6684,2021-12-17
70-79,3904,3660,2021-12-17
80-89,1906,2333,2021-12-17
90+,522,1086,2021-12-17
0-9,18606,17685,2021-12-17
10-19,18775,17940,2021-12-17
20-29,24469,23116,2021-12-17
30-39,20732,19782,2021-12-17
40-49,15200,14431,2021-12-17
50-59,11281,10910,2021-12-17
60-69,6973,6776,2021-12-17
70-79,3941,3703,2021-12-17
80-89,1928,2364,2021-12-17
90+,526,1095,2021-12-17
0-9,18606,17685,2021-12-18
10-19,18775,17940,2021-12-18
20-29,24469,23116,2021-12-18
30-39,20732,19782,2021-12-18
40-49,15200,14431,2021-12-18
50-59,11281,10910,2021-12-18
60-69,6973,6776,2021-12-18
70-79,3941,3703,2021-12-18
80-89,1928,2364,2021-12-18
90+,526,1095,2021-12-18
0-9,18606,17685,2021-12-19
10-19,18775,17940,2021-12-19
20-29,24469,23116,2021-12-19
30-39,20732,19782,2021-12-19
40-49,15200,14431,2021-12-19
50-59,11281,10910,2021-12-19
60-69,6973,6776,2021-12-19
70-79,3941,3703,2021-12-19
80-89,1928,2364,2021-12-19
90+,526,1095,2021-12-19
0-9,18606,17685,2021-12-20
10-19,18775,17940,2021-12-20
20-29,24469,23116,2021-12-20
30-39,20732,19782,2021-12-20
40-49,15200,14431,2021-12-20
50-59,11281,10910,2021-12-20
60-69,6973,6776,2021-12-20
70-79,3941,3703,2021-12-20
80-89,1928,2364,2021-12-20
90+,526,1095,2021-12-20
0-9,19278,18255,2021-12-20
10-19,19494,18811,2021-12-20
20-29,25806,24383,2021-12-20
30-39,21522,20552,2021-12-20
40-49,15766,14989,2021-12-20
50-59,11702,11322,2021-12-20
60-69,7232,7045,2021-12-20
70-79,4093,3870,2021-12-20
80-89,1985,2437,2021-12-20
90+,535,1122,2021-12-20
0-9,19278,18255,2021-12-21
10-19,19494,18811,2021-12-21
20-29,25806,24383,2021-12-21
30-39,21522,20552,2021-12-21
40-49,15766,14989,2021-12-21
50-59,11702,11322,2021-12-21
60-69,7232,7045,2021-12-21
70-79,4093,3870,2021-12-21
80-89,1985,2437,2021-12-21
90+,535,1122,2021-12-21
0-9,19497,18446,2021-12-21
10-19,19841,19141,2021-12-21
20-29,26270,24801,2021-12-21
30-39,21824,20839,2021-12-21
40-49,15959,15196,2021-12-21
50-59,11836,11468,2021-12-21
60-69,7318,7130,2021-12-21
70-79,4137,3923,2021-12-21
80-89,2012,2460,2021-12-21
90+,538,1133,2021-12-21
0-9,19497,18446,2021-12-22
10-19,19841,19141,2021-12-22
20-29,26270,24801,2021-12-22
30-39,21824,20839,2021-12-22
40-49,15959,15196,2021-12-22
50-59,11836,11468,2021-12-22
60-69,7318,7130,2021-12-22
70-79,4137,3923,2021-12-22
80-89,2012,2460,2021-12-22
90+,538,1133,2021-12-22
0-9,20004,18950,2021-12-24
10-19,20648,20017,2021-12-24
20-29,27691,26269,2021-12-24
30-39,22662,21666,2021-12-24
40-49,16547,15763,2021-12-24
50-59,12242,11863,2021-12-24
60-69,7561,7362,2021-12-24
70-79,4296,4065,2021-12-24
80-89,2061,2524,2021-12-24
90+,547,1148,2021-12-24
0-9,20271,19224,2021-12-24
10-19,21134,20584,2021-12-24
20-29,28991,27659,2021-12-24
30-39,23409,22324,2021-12-24
40-49,16931,16138,2021-12-24
50-59,12494,12133,2021-12-24
60-69,7727,7508,2021-12-24
70-79,4391,4152,2021-12-24
80-89,2089,2549,2021-12-24
90+,552,1165,2021-12-24
0-9,20271,19224,2021-12-25
10-19,21134,20584,2021-12-25
20-29,28991,27659,2021-12-25
30-39,23409,22324,2021-12-25
40-49,16931,16138,2021-12-25
50-59,12494,12133,2021-12-25
60-69,7727,7508,2021-12-25
70-79,4391,4152,2021-12-25
80-89,2089,2549,2021-12-25
90+,552,1165,2021-12-25
0-9,20271,19224,2021-12-26
10-19,21134,20584,2021-12-26
20-29,28991,27659,2021-12-26
30-39,23409,22324,2021-12-26
40-49,16931,16138,2021-12-26
50-59,12494,12133,2021-12-26
60-69,7727,7508,2021-12-26
70-79,4391,4152,2021-12-26
80-89,2089,2549,2021-12-26
90+,552,1165,2021-12-26
0-9,20271,19224,2021-12-27
10-19,21134,20584,2021-12-27
20-29,28991,27659,2021-12-27
30-39,23409,22324,2021-12-27
40-49,16931,16138,2021-12-27
50-59,12494,12133,2021-12-27
60-69,7727,7508,2021-12-27
70-79,4391,4152,2021-12-27
80-89,2089,2549,2021-12-27
90+,552,1165,2021-12-27
0-9,20681,19590,2021-12-27
10-19,22061,21591,2021-12-27
20-29,31367,29771,2021-12-27
30-39,24704,23422,2021-12-27
40-49,17594,16781,2021-12-27
50-59,13038,12645,2021-12-27
60-69,8009,7762,2021-12-27
70-79,4517,4286,2021-12-27
80-89,2143,2605,2021-12-27
90+,562,1181,2021-12-27
0-9,20681,19590,2021-12-28
10-19,22061,21591,2021-12-28
20-29,31367,29771,2021-12-28
30-39,24704,23422,2021-12-28
40-49,17594,16781,2021-12-28
50-59,13038,12645,2021-12-28
60-69,8009,7762,2021-12-28
70-79,4517,4286,2021-12-28
80-89,2143,2605,2021-12-28
90+,562,1181,2021-12-28
0-9,20897,19796,2021-12-28
10-19,22555,22114,2021-12-28
20-29,32355,30737,2021-12-28
30-39,25274,23970,2021-12-28
40-49,17920,17127,2021-12-28
50-59,13300,12961,2021-12-28
60-69,8167,7925,2021-12-28
70-79,4590,4350,2021-12-28
80-89,2181,2648,2021-12-28
90+,572,1201,2021-12-28
0-9,20897,19796,2021-12-29
10-19,22555,22114,2021-12-29
20-29,32355,30737,2021-12-29
30-39,25274,23970,2021-12-29
40-49,17920,17127,2021-12-29
50-59,13300,12961,2021-12-29
60-69,8167,7925,2021-12-29
70-79,4590,4350,2021-12-29
80-89,2181,2648,2021-12-29
90+,572,1201,2021-12-29
0-9,21663,20549,2021-12-29
10-19,23635,23380,2021-12-29
20-29,34990,33516,2021-12-29
30-39,26994,25565,2021-12-29
40-49,18895,18077,2021-12-29
50-59,14106,13768,2021-12-29
60-69,8646,8360,2021-12-29
70-79,4829,4585,2021-12-29
80-89,2270,2758,2021-12-29
90+,579,1223,2021-12-29
0-9,21663,20549,2021-12-30
10-19,23635,23380,2021-12-30
20-29,34990,33516,2021-12-30
30-39,26994,25565,2021-12-30
40-49,18895,18077,2021-12-30
50-59,14106,13768,2021-12-30
60-69,8646,8360,2021-12-30
70-79,4829,4585,2021-12-30
80-89,2270,2758,2021-12-30
90+,579,1223,2021-12-30
0-9,22364,21169,2021-12-30
10-19,24839,24735,2021-12-30
20-29,38087,36905,2021-12-30
30-39,28865,27396,2021-12-30
40-49,19906,19211,2021-12-30
50-59,14988,14683,2021-12-30
60-69,9126,8825,2021-12-30
70-79,5050,4799,2021-12-30
80-89,2358,2846,2021-12-30
90+,599,1245,2021-12-30
0-9,22364,21169,2021-12-31
10-19,24839,24735,2021-12-31
20-29,38087,36905,2021-12-31
30-39,28865,27396,2021-12-31
40-49,19906,19211,2021-12-31
50-59,14988,14683,2021-12-31
60-69,9126,8825,2021-12-31
70-79,5050,4799,2021-12-31
80-89,2358,2846,2021-12-31
90+,599,1245,2021-12-31
0-9,23147,21948,2021-12-31
10-19,26160,26302,2021-12-31
20-29,41390,40321,2021-12-31
30-39,30839,29208,2021-12-31
40-49,21067,20446,2021-12-31
50-59,15938,15771,2021-12-31
60-69,9755,9454,2021-12-31
70-79,5329,5088,2021-12-31
80-89,2476,2961,2021-12-31
90+,624,1286,2021-12-31
0-9,23147,21948,2022-01-01
10-19,26160,26302,2022-01-01
20-29,41390,40321,2022-01-01
30-39,30839,29208,2022-01-01
40-49,21067,20446,2022-01-01
50-59,15938,15771,2022-01-01
60-69,9755,9454,2022-01-01
70-79,5329,5088,2022-01-01
80-89,2476,2961,2022-01-01
90+,624,1286,2022-01-01
0-9,23147,21948,2022-01-02
10-19,26160,26302,2022-01-02
20-29,41390,40321,2022-01-02
30-39,30839,29208,2022-01-02
40-49,21067,20446,2022-01-02
50-59,15938,15771,2022-01-02
60-69,9755,9454,2022-01-02
70-79,5329,5088,2022-01-02
80-89,2476,2961,2022-01-02
90+,624,1286,2022-01-02
0-9,23147,21948,2022-01-03
10-19,26160,26302,2022-01-03
20-29,41390,40321,2022-01-03
30-39,30839,29208,2022-01-03
40-49,21067,20446,2022-01-03
50-59,15938,15771,2022-01-03
60-69,9755,9454,2022-01-03
70-79,5329,5088,2022-01-03
80-89,2476,2961,2022-01-03
90+,624,1286,2022-01-03
0-9,25545,24162,2022-01-03
10-19,30085,30604,2022-01-03
20-29,52167,51005,2022-01-03
30-39,37063,35368,2022-01-03
40-49,24460,24168,2022-01-03
50-59,18898,19196,2022-01-03
60-69,11556,11317,2022-01-03
70-79,6271,6018,2022-01-03
80-89,2848,3376,2022-01-03
90+,703,1411,2022-01-03
0-9,25545,24162,2022-01-04
10-19,30085,30604,2022-01-04
20-29,52167,51005,2022-01-04
30-39,37063,35368,2022-01-04
40-49,24460,24168,2022-01-04
50-59,18898,19196,2022-01-04
60-69,11556,11317,2022-01-04
70-79,6271,6018,2022-01-04
80-89,2848,3376,2022-01-04
90+,703,1411,2022-01-04
0-9,26936,25432,2022-01-04
10-19,32194,32999,2022-01-04
20-29,57793,56674,2022-01-04
30-39,40349,38550,2022-01-04
40-49,26350,26209,2022-01-04
50-59,20607,21101,2022-01-04
60-69,12552,12342,2022-01-04
70-79,6835,6512,2022-01-04
80-89,3076,3626,2022-01-04
90+,760,1486,2022-01-04
0-9,26936,25432,2022-01-05
10-19,32194,32999,2022-01-05
20-29,57793,56674,2022-01-05
30-39,40349,38550,2022-01-05
40-49,26350,26209,2022-01-05
50-59,20607,21101,2022-01-05
60-69,12552,12342,2022-01-05
70-79,6835,6512,2022-01-05
80-89,3076,3626,2022-01-05
90+,760,1486,2022-01-05
0-9,28387,26809,2022-01-05
10-19,35059,36219,2022-01-05
20-29,66209,65858,2022-01-05
30-39,44707,42918,2022-01-05
40-49,28744,28896,2022-01-05
50-59,22638,23339,2022-01-05
60-69,13780,13536,2022-01-05
70-79,7403,7027,2022-01-05
80-89,3289,3875,2022-01-05
90+,804,1578,2022-01-05
0-9,28387,26809,2022-01-06
10-19,35059,36219,2022-01-06
20-29,66209,65858,2022-01-06
30-39,44707,42918,2022-01-06
40-49,28744,28896,2022-01-06
50-59,22638,23339,2022-01-06
60-69,13780,13536,2022-01-06
70-79,7403,7027,2022-01-06
80-89,3289,3875,2022-01-06
90+,804,1578,2022-01-06
0-9,30009,28341,2022-01-06
10-19,38405,40408,2022-01-06
20-29,76533,77205,2022-01-06
30-39,49571,47801,2022-01-06
40-49,31261,31675,2022-01-06
50-59,24729,25688,2022-01-06
60-69,15051,14764,2022-01-06
70-79,7972,7563,2022-01-06
80-89,3484,4097,2022-01-06
90+,855,1651,2022-01-06
0-9,30009,28341,2022-01-07
10-19,38405,40408,2022-01-07
20-29,76533,77205,2022-01-07
30-39,49571,47801,2022-01-07
40-49,31261,31675,2022-01-07
50-59,24729,25688,2022-01-07
60-69,15051,14764,2022-01-07
70-79,7972,7563,2022-01-07
80-89,3484,4097,2022-01-07
90+,855,1651,2022-01-07
0-9,31545,29875,2022-01-07
10-19,42008,44834,2022-01-07
20-29,87186,88625,2022-01-07
30-39,54461,52816,2022-01-07
40-49,33874,34629,2022-01-07
50-59,26902,28116,2022-01-07
60-69,16345,16046,2022-01-07
70-79,8529,8122,2022-01-07
80-89,3728,4334,2022-01-07
90+,914,1735,2022-01-07
0-9,31545,29875,2022-01-08
10-19,42008,44834,2022-01-08
20-29,87186,88625,2022-01-08
30-39,54461,52816,2022-01-08
40-49,33874,34629,2022-01-08
50-59,26902,28116,2022-01-08
60-69,16345,16046,2022-01-08
70-79,8529,8122,2022-01-08
80-89,3728,4334,2022-01-08
90+,914,1735,2022-01-08
0-9,31545,29875,2022-01-09
10-19,42008,44834,2022-01-09
20-29,87186,88625,2022-01-09
30-39,54461,52816,2022-01-09
40-49,33874,34629,2022-01-09
50-59,26902,28116,2022-01-09
60-69,16345,16046,2022-01-09
70-79,8529,8122,2022-01-09
80-89,3728,4334,2022-01-09
90+,914,1735,2022-01-09
0-9,31545,29875,2022-01-10
10-19,42008,44834,2022-01-10
20-29,87186,88625,2022-01-10
30-39,54461,52816,2022-01-10
40-49,33874,34629,2022-01-10
50-59,26902,28116,2022-01-10
60-69,16345,16046,2022-01-10
70-79,8529,8122,2022-01-10
80-89,3728,4334,2022-01-10
90+,914,1735,2022-01-10
