Jurisdiction,Not in ICU,ICU,Date
TAS,0,0,2021-12-05
SA,1,0,2021-12-05
QLD,25,0,2021-12-05
WA,0,0,2021-12-05
NT,61,1,2021-12-05
NSW,122,26,2021-12-05
Australia,472,69,2021-12-06
ACT,4,2,2021-12-06
NSW,122,26,2021-12-06
NT,61,1,2021-12-06
QLD,25,0,2021-12-06
VIC,259,40,2021-12-06
Australia,489,73,2021-12-06
ACT,3,3,2021-12-06
NSW,128,24,2021-12-06
NT,63,1,2021-12-06
QLD,29,0,2021-12-06
SA,1,0,2021-12-06
TAS,0,0,2021-12-06
VIC,265,45,2021-12-06
WA,0,0,2021-12-06
Australia,489,73,2021-12-07
ACT,3,3,2021-12-07
NSW,128,24,2021-12-07
NT,63,1,2021-12-07
QLD,29,0,2021-12-07
SA,1,0,2021-12-07
VIC,265,45,2021-12-07
Australia,465,78,2021-12-07
ACT,2,3,2021-12-07
NSW,127,28,2021-12-07
NT,51,0,2021-12-07
QLD,33,0,2021-12-07
SA,2,0,2021-12-07
TAS,0,0,2021-12-07
VIC,250,47,2021-12-07
WA,0,0,2021-12-07
Australia,465,78,2021-12-08
ACT,2,3,2021-12-08
NSW,127,28,2021-12-08
NT,51,0,2021-12-08
QLD,33,0,2021-12-08
VIC,250,47,2021-12-08
Australia,450,79,2021-12-08
ACT,2,2,2021-12-08
NSW,126,25,2021-12-08
NT,34,1,2021-12-08
QLD,34,0,2021-12-08
SA,2,0,2021-12-08
TAS,0,0,2021-12-08
VIC,252,51,2021-12-08
WA,0,0,2021-12-08
Australia,450,79,2021-12-09
ACT,2,2,2021-12-09
NT,34,1,2021-12-09
QLD,34,0,2021-12-09
VIC,252,51,2021-12-09
Australia,460,79,2021-12-09
ACT,3,2,2021-12-09
NSW,126,25,2021-12-09
NT,39,0,2021-12-09
QLD,27,0,2021-12-09
SA,2,0,2021-12-09
TAS,0,0,2021-12-09
VIC,263,52,2021-12-09
WA,0,0,2021-12-09
Australia,460,79,2021-12-10
NSW,126,25,2021-12-10
NT,39,0,2021-12-10
QLD,27,0,2021-12-10
VIC,263,52,2021-12-10
Australia,457,87,2021-12-10
ACT,3,2,2021-12-10
NSW,134,24,2021-12-10
NT,41,0,2021-12-10
QLD,25,0,2021-12-10
SA,2,0,2021-12-10
TAS,0,0,2021-12-10
VIC,252,61,2021-12-10
WA,0,0,2021-12-10
Australia,457,87,2021-12-11
NSW,134,24,2021-12-11
NT,41,0,2021-12-11
QLD,25,0,2021-12-11
SA,2,0,2021-12-11
VIC,252,61,2021-12-11
Australia,446,95,2021-12-11
ACT,3,2,2021-12-11
NSW,125,25,2021-12-11
NT,31,0,2021-12-11
QLD,29,0,2021-12-11
SA,3,0,2021-12-11
TAS,0,0,2021-12-11
VIC,255,68,2021-12-11
WA,0,0,2021-12-11
Australia,446,95,2021-12-12
ACT,3,2,2021-12-12
NSW,125,25,2021-12-12
NT,31,0,2021-12-12
QLD,29,0,2021-12-12
VIC,255,68,2021-12-12
Australia,436,99,2021-12-12
ACT,2,2,2021-12-12
NSW,133,23,2021-12-12
NT,34,0,2021-12-12
QLD,28,0,2021-12-12
SA,3,0,2021-12-12
TAS,0,0,2021-12-12
VIC,236,74,2021-12-12
WA,0,0,2021-12-12
Australia,436,99,2021-12-13
NSW,133,23,2021-12-13
NT,34,0,2021-12-13
VIC,236,74,2021-12-13
Australia,466,103,2021-12-13
ACT,2,2,2021-12-13
NSW,147,24,2021-12-13
NT,40,0,2021-12-13
QLD,28,0,2021-12-13
SA,3,0,2021-12-13
TAS,0,0,2021-12-13
VIC,246,77,2021-12-13
WA,0,0,2021-12-13
Australia,466,103,2021-12-14
ACT,2,2,2021-12-14
NSW,147,24,2021-12-14
NT,40,0,2021-12-14
QLD,28,0,2021-12-14
SA,3,0,2021-12-14
VIC,246,77,2021-12-14
Australia,508,102,2021-12-14
ACT,3,1,2021-12-14
NSW,147,21,2021-12-14
NT,47,0,2021-12-14
QLD,25,0,2021-12-14
SA,2,0,2021-12-14
TAS,0,0,2021-12-14
VIC,284,80,2021-12-14
WA,0,0,2021-12-14
Australia,508,102,2021-12-15
ACT,3,1,2021-12-15
NSW,147,21,2021-12-15
NT,47,0,2021-12-15
QLD,25,0,2021-12-15
VIC,284,80,2021-12-15
Australia,516,109,2021-12-15
ACT,2,1,2021-12-15
NSW,142,24,2021-12-15
NT,61,0,2021-12-15
QLD,28,0,2021-12-15
SA,2,0,2021-12-15
TAS,0,0,2021-12-15
VIC,281,84,2021-12-15
WA,0,0,2021-12-15
Australia,516,109,2021-12-16
NSW,142,24,2021-12-16
NT,61,0,2021-12-16
QLD,28,0,2021-12-16
SA,2,0,2021-12-16
VIC,281,84,2021-12-16
Australia,558,114,2021-12-16
ACT,2,1,2021-12-16
NSW,166,26,2021-12-16
NT,62,0,2021-12-16
QLD,30,0,2021-12-16
SA,1,0,2021-12-16
TAS,0,0,2021-12-16
VIC,297,87,2021-12-16
WA,0,0,2021-12-16
Australia,558,114,2021-12-17
ACT,2,1,2021-12-17
NSW,166,26,2021-12-17
NT,62,0,2021-12-17
QLD,30,0,2021-12-17
SA,1,0,2021-12-17
VIC,297,87,2021-12-17
Australia,610,106,2021-12-17
ACT,4,0,2021-12-17
NSW,191,24,2021-12-17
NT,67,0,2021-12-17
QLD,42,0,2021-12-17
SA,2,0,2021-12-17
TAS,0,0,2021-12-17
VIC,304,82,2021-12-17
WA,0,0,2021-12-17
Australia,610,106,2021-12-18
ACT,4,0,2021-12-18
NSW,191,24,2021-12-18
NT,67,0,2021-12-18
QLD,42,0,2021-12-18
VIC,304,82,2021-12-18
Australia,607,110,2021-12-18
ACT,3,0,2021-12-18
NSW,180,26,2021-12-18
NT,71,0,2021-12-18
QLD,51,0,2021-12-18
SA,2,0,2021-12-18
TAS,0,0,2021-12-18
VIC,300,84,2021-12-18
WA,0,0,2021-12-18
Australia,607,110,2021-12-19
NSW,180,26,2021-12-19
NT,71,0,2021-12-19
QLD,51,0,2021-12-19
SA,2,0,2021-12-19
VIC,300,84,2021-12-19
Australia,650,109,2021-12-19
ACT,3,0,2021-12-19
NSW,199,28,2021-12-19
NT,76,0,2021-12-19
QLD,57,0,2021-12-19
SA,4,0,2021-12-19
TAS,0,0,2021-12-19
VIC,311,81,2021-12-19
WA,0,0,2021-12-19
Australia,650,109,2021-12-20
NSW,199,28,2021-12-20
NT,76,0,2021-12-20
QLD,57,0,2021-12-20
SA,4,0,2021-12-20
VIC,311,81,2021-12-20
Australia,710,114,2021-12-20
ACT,3,0,2021-12-20
NSW,228,33,2021-12-20
NT,82,0,2021-12-20
QLD,66,0,2021-12-20
SA,6,0,2021-12-20
TAS,0,0,2021-12-20
VIC,325,81,2021-12-20
WA,0,0,2021-12-20
Australia,710,114,2021-12-21
NSW,228,33,2021-12-21
NT,82,0,2021-12-21
QLD,66,0,2021-12-21
SA,6,0,2021-12-21
VIC,325,81,2021-12-21
Australia,737,113,2021-12-21
ACT,3,0,2021-12-21
NSW,245,39,2021-12-21
NT,89,0,2021-12-21
QLD,74,1,2021-12-21
SA,7,0,2021-12-21
TAS,0,0,2021-12-21
VIC,319,73,2021-12-21
WA,0,0,2021-12-21
Australia,737,113,2021-12-22
ACT,3,0,2021-12-22
NSW,245,39,2021-12-22
NT,89,0,2021-12-22
QLD,74,1,2021-12-22
SA,7,0,2021-12-22
TAS,0,0,2021-12-22
VIC,319,73,2021-12-22
WA,0,0,2021-12-22
Australia,821,121,2021-12-24
ACT,3,0,2021-12-24
NSW,302,45,2021-12-24
NT,90,2,2021-12-24
QLD,93,1,2021-12-24
VIC,326,72,2021-12-24
Australia,863,131,2021-12-24
ACT,2,0,2021-12-24
NSW,329,53,2021-12-24
NT,93,1,2021-12-24
QLD,110,1,2021-12-24
SA,7,1,2021-12-24
TAS,0,0,2021-12-24
VIC,322,75,2021-12-24
WA,0,0,2021-12-24
Australia,863,131,2021-12-25
ACT,2,0,2021-12-25
NSW,329,53,2021-12-25
NT,93,1,2021-12-25
QLD,110,1,2021-12-25
SA,7,1,2021-12-25
TAS,0,0,2021-12-25
VIC,322,75,2021-12-25
WA,0,0,2021-12-25
Australia,863,131,2021-12-26
ACT,2,0,2021-12-26
NSW,329,53,2021-12-26
NT,93,1,2021-12-26
QLD,110,1,2021-12-26
SA,7,1,2021-12-26
VIC,322,75,2021-12-26
Australia,922,133,2021-12-26
ACT,1,0,2021-12-26
NSW,406,52,2021-12-26
NT,104,1,2021-12-26
QLD,100,0,2021-12-26
SA,14,3,2021-12-26
TAS,0,0,2021-12-26
VIC,297,77,2021-12-26
WA,0,0,2021-12-26
Australia,922,133,2021-12-27
NSW,406,52,2021-12-27
NT,104,1,2021-12-27
QLD,100,0,2021-12-27
SA,14,3,2021-12-27
VIC,297,77,2021-12-27
Australia,960,140,2021-12-27
ACT,1,0,2021-12-27
NSW,466,55,2021-12-27
NT,114,1,2021-12-27
QLD,72,0,2021-12-27
SA,19,4,2021-12-27
TAS,0,0,2021-12-27
VIC,288,80,2021-12-27
WA,0,0,2021-12-27
Australia,960,140,2021-12-28
ACT,1,0,2021-12-28
NSW,466,55,2021-12-28
NT,114,1,2021-12-28
QLD,72,0,2021-12-28
SA,19,4,2021-12-28
VIC,288,80,2021-12-28
Australia,1011,135,2021-12-28
ACT,3,0,2021-12-28
NSW,497,60,2021-12-28
NT,99,1,2021-12-28
QLD,89,0,2021-12-28
SA,31,5,2021-12-28
TAS,0,0,2021-12-28
VIC,292,69,2021-12-28
WA,0,0,2021-12-28
Australia,1011,135,2021-12-29
ACT,3,0,2021-12-29
NSW,497,60,2021-12-29
NT,99,1,2021-12-29
QLD,89,0,2021-12-29
SA,31,5,2021-12-29
VIC,292,69,2021-12-29
Australia,1188,126,2021-12-29
ACT,4,0,2021-12-29
NSW,564,61,2021-12-29
NT,158,0,2021-12-29
QLD,93,0,2021-12-29
SA,34,3,2021-12-29
TAS,0,0,2021-12-29
VIC,335,62,2021-12-29
WA,0,0,2021-12-29
Australia,1188,126,2021-12-30
NSW,564,61,2021-12-30
NT,158,0,2021-12-30
QLD,93,0,2021-12-30
SA,34,3,2021-12-30
VIC,335,62,2021-12-30
Australia,1359,122,2021-12-30
ACT,4,0,2021-12-30
NSW,684,63,2021-12-30
NT,195,0,2021-12-30
QLD,103,0,2021-12-30
SA,33,4,2021-12-30
TAS,0,0,2021-12-30
VIC,340,55,2021-12-30
WA,0,0,2021-12-30
Australia,1359,122,2021-12-31
ACT,4,0,2021-12-31
NSW,684,63,2021-12-31
NT,195,0,2021-12-31
QLD,103,0,2021-12-31
SA,33,4,2021-12-31
VIC,340,55,2021-12-31
Australia,1463,128,2021-12-31
ACT,6,0,2021-12-31
NSW,765,69,2021-12-31
NT,152,0,2021-12-31
QLD,126,1,2021-12-31
SA,40,4,2021-12-31
TAS,0,0,2021-12-31
VIC,374,54,2021-12-31
WA,0,0,2021-12-31
Australia,1463,128,2022-01-01
NSW,765,69,2022-01-01
NT,152,0,2022-01-01
QLD,126,1,2022-01-01
SA,40,4,2022-01-01
VIC,374,54,2022-01-01
Australia,1608,135,2022-01-01
ACT,6,0,2022-01-01
NSW,824,79,2022-01-01
NT,162,0,2022-01-01
QLD,149,1,2022-01-01
SA,67,4,2022-01-01
TAS,0,0,2022-01-01
VIC,400,51,2022-01-01
WA,0,0,2022-01-01
Australia,1608,135,2022-01-02
ACT,6,0,2022-01-02
NSW,824,79,2022-01-02
NT,162,0,2022-01-02
QLD,149,1,2022-01-02
SA,67,4,2022-01-02
TAS,0,0,2022-01-02
VIC,400,51,2022-01-02
Australia,1830,148,2022-01-02
ACT,8,1,2022-01-02
NSW,986,83,2022-01-02
NT,174,0,2022-01-02
QLD,165,5,2022-01-02
SA,75,7,2022-01-02
TAS,2,0,2022-01-02
VIC,420,52,2022-01-02
WA,0,0,2022-01-02
Australia,1830,148,2022-01-03
ACT,8,1,2022-01-03
NSW,986,83,2022-01-03
NT,174,0,2022-01-03
QLD,165,5,2022-01-03
SA,75,7,2022-01-03
TAS,2,0,2022-01-03
VIC,420,52,2022-01-03
Australia,1987,171,2022-01-03
ACT,9,2,2022-01-03
NSW,1110,95,2022-01-03
NT,177,0,2022-01-03
QLD,171,9,2022-01-03
SA,85,9,2022-01-03
TAS,0,0,2022-01-03
VIC,435,56,2022-01-03
WA,0,0,2022-01-03
Australia,1987,171,2022-01-04
ACT,9,2,2022-01-04
NSW,1110,95,2022-01-04
NT,177,0,2022-01-04
QLD,171,9,2022-01-04
SA,85,9,2022-01-04
VIC,435,56,2022-01-04
Australia,2498,184,2022-01-04
ACT,12,1,2022-01-04
NSW,1245,104,2022-01-04
NT,497,0,2022-01-04
QLD,194,11,2022-01-04
SA,90,12,2022-01-04
TAS,0,0,2022-01-04
VIC,460,56,2022-01-04
WA,0,0,2022-01-04
Australia,2498,184,2022-01-05
ACT,12,1,2022-01-05
NSW,1245,104,2022-01-05
NT,497,0,2022-01-05
QLD,194,11,2022-01-05
SA,90,12,2022-01-05
TAS,0,0,2022-01-05
VIC,460,56,2022-01-05
Australia,2907,194,2022-01-05
ACT,15,1,2022-01-05
NSW,1373,118,2022-01-05
NT,599,0,2022-01-05
QLD,265,10,2022-01-05
SA,113,12,2022-01-05
TAS,4,0,2022-01-05
VIC,538,53,2022-01-05
WA,0,0,2022-01-05
Australia,2907,194,2022-01-06
ACT,15,1,2022-01-06
NSW,1373,118,2022-01-06
NT,599,0,2022-01-06
QLD,265,10,2022-01-06
SA,113,12,2022-01-06
TAS,4,0,2022-01-06
VIC,538,53,2022-01-06
Australia,3225,257,2022-01-06
ACT,18,2,2022-01-06
NSW,1479,130,2022-01-06
NT,802,1,2022-01-06
QLD,284,12,2022-01-06
SA,111,12,2022-01-06
TAS,0,0,2022-01-06
VIC,531,100,2022-01-06
WA,0,0,2022-01-06
Australia,3225,257,2022-01-07
ACT,18,2,2022-01-07
NSW,1479,130,2022-01-07
NT,802,1,2022-01-07
QLD,284,12,2022-01-07
SA,111,12,2022-01-07
VIC,531,100,2022-01-07
Australia,3704,275,2022-01-07
ACT,21,3,2022-01-07
NSW,1607,134,2022-01-07
NT,1097,2,2022-01-07
QLD,313,14,2022-01-07
SA,128,16,2022-01-07
TAS,0,0,2022-01-07
VIC,538,106,2022-01-07
WA,0,0,2022-01-07
Australia,3704,275,2022-01-08
ACT,21,3,2022-01-08
NSW,1607,134,2022-01-08
NT,1097,2,2022-01-08
QLD,313,14,2022-01-08
SA,128,16,2022-01-08
TAS,0,0,2022-01-08
VIC,538,106,2022-01-08
Australia,3955,291,2022-01-08
ACT,19,5,2022-01-08
NSW,1651,145,2022-01-08
NT,1157,1,2022-01-08
QLD,352,14,2022-01-08
SA,148,16,2022-01-08
TAS,6,1,2022-01-08
VIC,622,109,2022-01-08
WA,0,0,2022-01-08
Australia,3955,291,2022-01-09
ACT,19,5,2022-01-09
NSW,1651,145,2022-01-09
NT,1157,1,2022-01-09
QLD,352,14,2022-01-09
SA,148,16,2022-01-09
TAS,6,1,2022-01-09
VIC,622,109,2022-01-09
Australia,4798,299,2022-01-09
ACT,23,4,2022-01-09
NSW,1780,150,2022-01-09
NT,1794,1,2022-01-09
QLD,380,22,2022-01-09
SA,158,18,2022-01-09
TAS,15,0,2022-01-09
VIC,648,104,2022-01-09
WA,0,0,2022-01-09
Australia,4798,299,2022-01-10
ACT,23,4,2022-01-10
NSW,1780,150,2022-01-10
NT,1794,1,2022-01-10
QLD,380,22,2022-01-10
SA,158,18,2022-01-10
TAS,15,0,2022-01-10
VIC,648,104,2022-01-10
WA,0,0,2022-01-10
