Local Government Area,Total cases,Date
Aurukun Shire,136,2022-11-24
Balonne Shire,457,2022-11-24
Banana Shire,809,2022-11-24
Barcaldine Regional,164,2022-11-24
Barcoo Shire,4,2022-11-24
Blackall Tambo Regional,83,2022-11-24
Boulia Shire,14,2022-11-24
Brisbane City,168497,2022-11-24
Bulloo Shire,12,2022-11-24
Bundaberg Regional,10497,2022-11-24
Burdekin Shire,1466,2022-11-24
Burke Shire,28,2022-11-24
Cairns Regional,48930,2022-11-24
Carpentaria Shire,170,2022-11-24
Cassowary Coast Regional,5723,2022-11-24
Central Highlands Regional,2172,2022-11-24
Charters Towers Regional,1189,2022-11-24
Cherbourg Aboriginal Shire,391,2022-11-24
Cloncurry Shire,183,2022-11-24
Cook Shire,1164,2022-11-24
Croydon Shire,23,2022-11-24
Diamantina Shire,32,2022-11-24
Doomadgee Aboriginal Shire,175,2022-11-24
Douglas Shire,3033,2022-11-24
Etheridge Shire,68,2022-11-24
Flinders Shire,181,2022-11-24
Fraser Coast Regional,12418,2022-11-24
Gladstone Regional,4822,2022-11-24
Gold Coast City,92424,2022-11-24
Goondiwindi Regional,791,2022-11-24
Gympie Regional,4152,2022-11-24
Hinchinbrook Shire,618,2022-11-24
Hope Vale Aboriginal Shire,339,2022-11-24
Interstate/Other,21028,2022-11-24
Ipswich City,33308,2022-11-24
Isaac Regional,1087,2022-11-24
Kowanyama Aboriginal Shire,196,2022-11-24
Livingstone Shire,2989,2022-11-24
Lockhart River Aboriginal Shire,157,2022-11-24
Lockyer Valley Regional,3285,2022-11-24
Logan City,43554,2022-11-24
Longreach Regional,154,2022-11-24
Mackay Regional,13300,2022-11-24
Mapoon Aboriginal Shire,82,2022-11-24
Maranoa Regional,1208,2022-11-24
Mareeba Shire,5533,2022-11-24
McKinlay Shire,22,2022-11-24
Moreton Bay Regional,61528,2022-11-24
Mornington Shire,136,2022-11-24
Mount Isa City,2051,2022-11-24
Murweh Shire,349,2022-11-24
Napranum Aboriginal Shire,277,2022-11-24
Noosa Shire,6592,2022-11-24
North Burnett Regional,717,2022-11-24
Northern Peninsula Area Regional,774,2022-11-24
Not Supplied,920632,2022-11-24
Palm Island Aboriginal Shire,763,2022-11-24
Paroo Shire,94,2022-11-24
Pormpuraaw Aboriginal Shire,228,2022-11-24
Quilpie Shire,46,2022-11-24
Redland City,18618,2022-11-24
Richmond Shire,51,2022-11-24
Rockhampton Regional,6977,2022-11-24
Scenic Rim Regional,3169,2022-11-24
Somerset Regional,1985,2022-11-24
South Burnett Regional,1736,2022-11-24
Southern Downs Regional,3200,2022-11-24
Sunshine Coast Regional,43147,2022-11-24
Tablelands Regional,4798,2022-11-24
Toowoomba Regional,18505,2022-11-24
Torres Shire,1366,2022-11-24
Torres Strait Island Regional,1050,2022-11-24
Townsville City,28910,2022-11-24
Weipa Town,1507,2022-11-24
Western Downs Regional,1737,2022-11-24
Whitsunday Regional,3215,2022-11-24
Winton Shire,46,2022-11-24
Woorabinda Aboriginal Shire,331,2022-11-24
Wujal Wujal Aboriginal Shire,111,2022-11-24
Yarrabah Aboriginal Shire,1271,2022-11-24
Total cases,1622985,2022-11-24
