Local Government Area,Total cases,Date
Aurukun Shire,136,2023-01-28
Balonne Shire,457,2023-01-28
Banana Shire,809,2023-01-28
Barcaldine Regional,164,2023-01-28
Barcoo Shire,4,2023-01-28
Blackall Tambo Regional,83,2023-01-28
Boulia Shire,14,2023-01-28
Brisbane City,168497,2023-01-28
Bulloo Shire,12,2023-01-28
Bundaberg Regional,10497,2023-01-28
Burdekin Shire,1466,2023-01-28
Burke Shire,28,2023-01-28
Cairns Regional,48930,2023-01-28
Carpentaria Shire,170,2023-01-28
Cassowary Coast Regional,5723,2023-01-28
Central Highlands Regional,2172,2023-01-28
Charters Towers Regional,1189,2023-01-28
Cherbourg Aboriginal Shire,391,2023-01-28
Cloncurry Shire,183,2023-01-28
Cook Shire,1164,2023-01-28
Croydon Shire,23,2023-01-28
Diamantina Shire,32,2023-01-28
Doomadgee Aboriginal Shire,175,2023-01-28
Douglas Shire,3033,2023-01-28
Etheridge Shire,68,2023-01-28
Flinders Shire,181,2023-01-28
Fraser Coast Regional,12418,2023-01-28
Gladstone Regional,4822,2023-01-28
Gold Coast City,92424,2023-01-28
Goondiwindi Regional,791,2023-01-28
Gympie Regional,4152,2023-01-28
Hinchinbrook Shire,618,2023-01-28
Hope Vale Aboriginal Shire,339,2023-01-28
Interstate/Other,21028,2023-01-28
Ipswich City,33308,2023-01-28
Isaac Regional,1087,2023-01-28
Kowanyama Aboriginal Shire,196,2023-01-28
Livingstone Shire,2989,2023-01-28
Lockhart River Aboriginal Shire,157,2023-01-28
Lockyer Valley Regional,3285,2023-01-28
Logan City,43554,2023-01-28
Longreach Regional,154,2023-01-28
Mackay Regional,13300,2023-01-28
Mapoon Aboriginal Shire,82,2023-01-28
Maranoa Regional,1208,2023-01-28
Mareeba Shire,5533,2023-01-28
McKinlay Shire,22,2023-01-28
Moreton Bay Regional,61528,2023-01-28
Mornington Shire,136,2023-01-28
Mount Isa City,2051,2023-01-28
Murweh Shire,349,2023-01-28
Napranum Aboriginal Shire,277,2023-01-28
Noosa Shire,6592,2023-01-28
North Burnett Regional,717,2023-01-28
Northern Peninsula Area Regional,774,2023-01-28
Not Supplied,920632,2023-01-28
Palm Island Aboriginal Shire,763,2023-01-28
Paroo Shire,94,2023-01-28
Pormpuraaw Aboriginal Shire,228,2023-01-28
Quilpie Shire,46,2023-01-28
Redland City,18618,2023-01-28
Richmond Shire,51,2023-01-28
Rockhampton Regional,6977,2023-01-28
Scenic Rim Regional,3169,2023-01-28
Somerset Regional,1985,2023-01-28
South Burnett Regional,1736,2023-01-28
Southern Downs Regional,3200,2023-01-28
Sunshine Coast Regional,43147,2023-01-28
Tablelands Regional,4798,2023-01-28
Toowoomba Regional,18505,2023-01-28
Torres Shire,1366,2023-01-28
Torres Strait Island Regional,1050,2023-01-28
Townsville City,28910,2023-01-28
Weipa Town,1507,2023-01-28
Western Downs Regional,1737,2023-01-28
Whitsunday Regional,3215,2023-01-28
Winton Shire,46,2023-01-28
Woorabinda Aboriginal Shire,331,2023-01-28
Wujal Wujal Aboriginal Shire,111,2023-01-28
Yarrabah Aboriginal Shire,1271,2023-01-28
Total cases,1622985,2023-01-28
